"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","20","c1_8","1","1","761","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","21","c4_11","2","2","690","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","22","b1_8","1","1","795","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","23","a2_12","1","1","956","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","24","d1_14","1","1","645","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","25","c2_10","1","1","878","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","26","c3_14","2","2","656","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","27","d2_7","1","1","652","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","28","c1_16","1","1","738","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","29","c4_5","2","2","714","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","30","d1_5","1","1","626","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","31","c2_6","1","1","612","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","32","b2_6","1","1","747","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","33","b3_2","2","2","724","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","34","b1_3","1","1","718","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","35","d1_11","1","1","623","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","36","c2_14","1","1","608","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","37","b2_13","1","1","613","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","38","d1_12","1","1","621","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","39","c2_16","1","1","1045","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","40","d3_5","2","2","718","","cue","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","41","d4_14","1","2","917","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","42","a2_7","1","1","756","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","43","c1_11","1","1","654","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","44","c4_2","2","2","632","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","45","a3_3","1","2","837","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","46","d3_14","2","2","981","","cue","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","47","d4_15","2","2","1366","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","48","a2_13","1","1","735","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","49","b4_4","2","2","664","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","50","a1_12","1","1","713","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","51","c3_8","2","2","608","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","52","d2_12","1","1","634","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","53","d3_11","2","2","587","","cue","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","54","d4_3","1","2","693","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","55","a3_2","2","2","758","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","56","c3_16","2","2","598","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","57","d2_4","1","1","670","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","58","a2_14","1","1","573","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","59","c1_3","1","1","599","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","60","c4_14","2","2","607","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","61","d3_10","2","2","736","","cue","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","62","d4_6","2","2","897","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","63","b2_5","1","1","684","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","64","a2_2","1","1","611","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","65","b2_10","1","1","924","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","66","a4_7","2","2","596","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","67","a2_4","1","1","656","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","68","a4_8","2","2","616","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","69","b4_3","2","2","725","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","70","b2_8","1","1","581","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","71","b1_10","1","1","806","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","72","d1_6","1","1","670","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","73","c2_5","1","1","609","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","74","b2_16","1","1","625","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","75","c1_7","1","1","626","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","76","c4_15","2","2","563","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","77","c3_5","2","2","620","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","78","d2_14","1","1","612","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
