"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","72","d1_8","1","1","838","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","73","c4_5","2","2","1232","","cue","cross","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","74","a3_11","2","2","1128","","target","cross","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","75","d3_5","2","2","881","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","76","a2_8","1","1","732","","cue","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","77","a1_8","1","1","988","","target","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","78","a4_2","2","2","677","","cue","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","79","c2_9","1","1","886","","target","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","80","a2_11","1","1","653","","cue","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","81","a1_7","1","1","935","","target","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","82","d3_8","2","2","848","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","83","a4_1","2","2","873","","cue","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","84","c2_6","1","1","626","","target","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","85","c4_4","2","2","930","","cue","cross","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","86","a3_8","2","2","725","","target","cross","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","87","c1_11","no response detected","1","0","","cue","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","88","c3_1","2","2","1365","","target","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","89","b2_6","1","1","703","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","90","b4_2","2","2","687","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","91","d4_5","2","2","769","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","92","b1_5","1","1","722","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","93","d1_13","1","1","905","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","94","d4_13","2","2","658","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","95","c4_6","1","2","691","","cue","cross","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","96","a3_3","2","2","1468","","target","cross","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","97","b1_4","1","1","787","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","98","a2_13","1","1","916","","cue","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","99","a1_12","1","1","973","","target","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","100","b3_9","2","2","655","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","101","c1_3","1","1","872","","cue","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","102","c3_13","2","2","704","","target","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","103","a4_5","2","2","944","","cue","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","104","c2_14","1","1","811","","target","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","105","b2_14","1","1","619","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","106","d3_3","2","2","607","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","107","a4_15","2","2","690","","cue","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","108","c2_7","1","1","547","","target","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","109","d1_5","1","1","811","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","110","d4_12","2","2","972","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","111","b2_10","1","1","628","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","112","d2_9","1","1","733","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","113","b3_4","2","2","1135","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","114","d4_7","2","2","1272","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","115","b4_14","2","2","880","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","116","b3_13","2","2","801","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","117","c1_7","1","1","979","","cue","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","118","c3_9","2","2","1067","","target","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","119","a2_6","1","1","1099","","cue","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","120","a1_2","1","1","964","","target","within","same","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","121","d2_7","2","1","1374","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","122","d2_4","1","1","734","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","123","d1_4","1","1","727","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","124","b3_2","2","2","649","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","125","c1_15","1","1","785","","cue","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","126","c3_2","2","2","650","","target","within","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","127","d2_12","1","1","707","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","128","b4_4","2","2","954","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","129","a4_7","2","2","669","","cue","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","130","c2_8","1","1","933","","target","cross","diff","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","131","d2_6","1","1","613","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T14:06:34.644Z""","encodePictures","132","d1_10","1","1","1256","","filler","NA","NA","","","","","","""2022-04-22T14:17:29.147Z""","1","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
